"ONTOLOGY"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"RichFactor"	"FoldEnrichment"	"zScore"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0071621"	"BP"	"GO:0071621"	"granulocyte chemotaxis"	"14/348"	"128/18888"	0.109375	5.9364224137931	7.67745236604058	1.04657760026896e-07	9.14492289338461e-06	6.43331820709793e-06	"CSF1R/CCL13/CCL4/CCL3/CCL2/CMKLR1/ITGA9/CD74/PREX1/CCL8/TRPV4/C5AR1/CXCL2/CCL3L3"	14
"GO:0002274"	"BP"	"GO:0002274"	"myeloid leukocyte activation"	"19/348"	"241/18888"	0.0788381742738589	4.27900987265703	7.01880226206145	1.18893850326649e-07	9.94886825477951e-06	6.99888189651024e-06	"C1QA/CD93/VSIG4/FCGR3A/ADAM9/CCL3/TYROBP/TGFBR2/AIF1/CD74/IL10/PREX1/RBPJ/CTSC/C5AR1/TLR4/LCP2/IL18/FCGR2B"	19
"GO:0071356"	"BP"	"GO:0071356"	"cellular response to tumor necrosis factor"	"19/348"	"241/18888"	0.0788381742738589	4.27900987265703	7.01880226206145	1.18893850326649e-07	9.94886825477951e-06	6.99888189651024e-06	"NAIP/ZFP36L1/GAS6/FOS/CCL13/HSPA1B/KLF2/CCL4/CCL3/CCL2/HSPA1A/TNFRSF21/TNFRSF1A/CRHBP/CCL8/ZFP36/CCL3L3/HES1/TNFRSF11A"	19
"GO:0042116"	"BP"	"GO:0042116"	"macrophage activation"	"13/348"	"110/18888"	0.118181818181818	6.41442006269592	7.80260943797047	1.19747625008199e-07	9.94886825477951e-06	6.99888189651024e-06	"C1QA/CD93/VSIG4/FCGR3A/CCL3/TYROBP/AIF1/CD74/IL10/CTSC/C5AR1/TLR4/FCGR2B"	13
"GO:0050864"	"BP"	"GO:0050864"	"regulation of B cell activation"	"14/348"	"130/18888"	0.107692307692308	5.84509283819629	7.59445758166311	1.27274457113501e-07	1.03202926348527e-05	7.26017346285177e-06	"ZFP36L1/CR1/TYROBP/TNFRSF21/MMP14/CD74/IL10/NFATC2/MEF2C/CD28/TNFSF13/CD81/TLR4/FCGR2B"	14
"GO:0045637"	"BP"	"GO:0045637"	"regulation of myeloid cell differentiation"	"18/348"	"218/18888"	0.0825688073394495	4.48149319835495	7.08333670035786	1.28290930543749e-07	1.03202926348527e-05	7.26017346285177e-06	"C1QC/RB1/ZFP36L1/FOS/MAFB/HSPA1B/HIF1A/CCL3/HSPA1A/TYROBP/CD4/RUNX1/CD74/QKI/MEF2C/ZFP36/TLR4/TNFRSF11A"	18
"GO:0040013"	"BP"	"GO:0040013"	"negative regulation of locomotion"	"26/348"	"431/18888"	0.0603248259860789	3.27418193455476	6.54334066502283	1.31512256442275e-07	1.04141268070227e-05	7.32618441726951e-06	"RHOB/TMIGD3/SPRED1/NRP1/APOE/ADORA3/LRP1/CCL2/CXCL12/NISCH/DNAJA4/CITED2/ST6GAL1/SRGAP1/ARHGAP4/AIF1/CD74/STARD13/ENG/CD200R1/MEF2C/ADIPOR1/KLF4/TGFBR1/DUSP1/RAP2A"	26
"GO:0050729"	"BP"	"GO:0050729"	"positive regulation of inflammatory response"	"15/348"	"153/18888"	0.0980392156862745	5.3211629479378	7.35251226214967	1.57850451563186e-07	1.23074782849573e-05	8.65812922177344e-06	"NAIP/NINJ1/CCL3/C3/TLR7/TNFRSF1A/TRPV4/CTSC/CD28/FFAR3/CD81/TLR4/ALOX5AP/IL18/TNFRSF11A"	15
"GO:0001667"	"BP"	"GO:0001667"	"ameboidal-type cell migration"	"28/348"	"498/18888"	0.0562248995983936	3.05165489544384	6.35688514588026	1.837490618472e-07	1.39227942439787e-05	9.79448014463419e-06	"RHOB/LGMN/SPRED1/HSPB1/NRP1/NRP2/SASH1/APOE/ADAM9/ENPP2/HIF1A/GLUL/GPX1/PLXND1/TGFBR2/DNAJA4/APPL2/ARHGAP4/STARD13/SCARB1/SGPL1/MEF2C/ADIPOR1/KLF4/EMP2/TGFBR1/RIN2/FGFR1"	28
"GO:0030336"	"BP"	"GO:0030336"	"negative regulation of cell migration"	"24/348"	"381/18888"	0.062992125984252	3.41895194135216	6.5348852006575	1.84062196990247e-07	1.39227942439787e-05	9.79448014463419e-06	"RHOB/TMIGD3/SPRED1/APOE/ADORA3/LRP1/CCL2/CXCL12/NISCH/DNAJA4/CITED2/SRGAP1/ARHGAP4/AIF1/CD74/STARD13/ENG/CD200R1/MEF2C/ADIPOR1/KLF4/TGFBR1/DUSP1/RAP2A"	24
"GO:0045807"	"BP"	"GO:0045807"	"positive regulation of endocytosis"	"15/348"	"155/18888"	0.0967741935483871	5.25250278086763	7.28321341609907	1.87292488581409e-07	1.39587990019203e-05	9.81980896014291e-06	"DAB2/FCGR2A/CD14/MERTK/GAS6/APOE/LRP1/CCL2/C3/APPL2/SIRPA/BIN1/C2/ARRB2/FCGR2B"	15
"GO:0050863"	"BP"	"GO:0050863"	"regulation of T cell activation"	"24/348"	"382/18888"	0.06282722513089	3.41000180538003	6.51942085906554	1.93144685811644e-07	1.4186337212948e-05	9.9798787314117e-06	"CD209/IGF1/IL2RA/CR1/VSIG4/CCL2/TGFBR2/PRNP/HSPH1/TNFRSF21/CD4/RUNX1/AIF1/CD74/SIRPA/CLEC4G/IL10/EBI3/HLA-DOA/CD28/CD81/JUNB/HES1/IL18"	24
"GO:0043277"	"BP"	"GO:0043277"	"apoptotic cell clearance"	"9/348"	"48/18888"	0.1875	10.176724137931	8.72135758181617	1.96482490520173e-07	1.42253323136605e-05	1.00073112088996e-05	"MERTK/GAS6/LRP1/CCL2/C3/TYROBP/SCARB1/ITGAV/C2"	9
"GO:0007264"	"BP"	"GO:0007264"	"small GTPase-mediated signal transduction"	"28/348"	"500/18888"	0.056	3.03944827586207	6.3320844325453	1.99443414634419e-07	1.42363271178484e-05	1.00150458912791e-05	"IGF1/RB1/ABCA1/RHOB/LPAR6/RGL1/ITSN1/NRP1/ARHGAP18/APOE/EPS8/NISCH/GABARAP/DOCK4/ARHGAP4/AIF1/STARD13/DENND3/ITGAV/PREX1/RALGDS/CYTH4/FAM13A/ARHGAP6/PSD3/RIN2/ARHGAP21/RAP2A"	28
"GO:0071887"	"BP"	"GO:0071887"	"leukocyte apoptotic process"	"13/348"	"116/18888"	0.112068965517241	6.08263971462545	7.5227961684796	2.25022893452366e-07	1.58391114446749e-05	1.11425809959527e-05	"MERTK/IL2RA/GAS6/HIF1A/CXCL12/TNFRSF21/ST6GAL1/CD74/IL10/GIMAP8/MEF2C/PLEKHO2/BCL2L1"	13
"GO:0042129"	"BP"	"GO:0042129"	"regulation of T cell proliferation"	"16/348"	"181/18888"	0.0883977900552486	4.79786626024005	7.03385042460073	2.55750065593338e-07	1.77553607181786e-05	1.24906340614944e-05	"CD209/IGF1/IL2RA/CR1/VSIG4/TGFBR2/PRNP/TNFRSF21/AIF1/CLEC4G/IL10/EBI3/CD28/CD81/HES1/IL18"	16
"GO:1901342"	"BP"	"GO:1901342"	"regulation of vasculature development"	"23/348"	"362/18888"	0.0635359116022099	3.44846637454753	6.44427176113078	2.86489515968025e-07	1.96206603638642e-05	1.38028448162688e-05	"STAB1/RHOB/SPRED1/HSPB1/NRP1/NINJ1/SASH1/KLF2/HIF1A/GLUL/C3/CXCL12/PLXND1/CYBB/TGFBR2/RUNX1/IL10/ENG/KLF4/EMP2/TGFBR1/EPN1/C5AR1"	23
"GO:0010594"	"BP"	"GO:0010594"	"regulation of endothelial cell migration"	"18/348"	"234/18888"	0.0769230769230769	4.17506631299735	6.69562295974937	3.69753548965378e-07	2.45064004336247e-05	1.72398908047786e-05	"RHOB/LGMN/SPRED1/HSPB1/NRP1/NRP2/SASH1/APOE/HIF1A/GLUL/DNAJA4/STARD13/SCARB1/MEF2C/KLF4/EMP2/RIN2/FGFR1"	18
"GO:2000146"	"BP"	"GO:2000146"	"negative regulation of cell motility"	"24/348"	"396/18888"	0.0606060606060606	3.28944618599791	6.30815473265993	3.72334813218055e-07	2.45064004336247e-05	1.72398908047786e-05	"RHOB/TMIGD3/SPRED1/APOE/ADORA3/LRP1/CCL2/CXCL12/NISCH/DNAJA4/CITED2/SRGAP1/ARHGAP4/AIF1/CD74/STARD13/ENG/CD200R1/MEF2C/ADIPOR1/KLF4/TGFBR1/DUSP1/RAP2A"	24
"GO:2001233"	"BP"	"GO:2001233"	"regulation of apoptotic signaling pathway"	"24/348"	"396/18888"	0.0606060606060606	3.28944618599791	6.30815473265993	3.72334813218055e-07	2.45064004336247e-05	1.72398908047786e-05	"IGF1/RB1/HSPB1/NRP1/NR4A2/HSPA1B/IER3/HIF1A/HSPA1A/GPX1/CXCL12/CD74/IL10/ITGAV/SGMS1/BCL2L1/TGFBR1/ICAM1/CTSC/ATF3/FGFR1/TLR4/HERPUD1/FCGR2B"	24
"GO:0050921"	"BP"	"GO:0050921"	"positive regulation of chemotaxis"	"14/348"	"142/18888"	0.0985915492957746	5.35114133074308	7.13032463248438	3.82549222549324e-07	2.48558905112817e-05	1.74857519132869e-05	"CSF1R/LGMN/HSPB1/NRP1/GAS6/CCL4/CCL3/CXCL12/CMKLR1/AIF1/CD74/TRPV4/C5AR1/FGFR1"	14
"GO:0002688"	"BP"	"GO:0002688"	"regulation of leukocyte chemotaxis"	"13/348"	"123/18888"	0.105691056910569	5.73647322680123	7.22020627806977	4.47356267225713e-07	2.83400195287489e-05	1.99367852249143e-05	"CSF1R/LGMN/GAS6/CCL4/CCL3/CCL2/CXCL12/CMKLR1/AIF1/CD74/TRPV4/DUSP1/C5AR1"	13
"GO:0071675"	"BP"	"GO:0071675"	"regulation of mononuclear cell migration"	"13/348"	"123/18888"	0.105691056910569	5.73647322680123	7.22020627806977	4.47356267225713e-07	2.83400195287489e-05	1.99367852249143e-05	"CSF1R/LGMN/GAS6/CCL4/CCL3/CCL2/CXCL12/CMKLR1/AIF1/CD200R1/TRPV4/DUSP1/C5AR1"	13
"GO:0032640"	"BP"	"GO:0032640"	"tumor necrosis factor production"	"16/348"	"189/18888"	0.0846560846560847	4.59478197409232	6.80472398263738	4.60724404459676e-07	2.84750156317273e-05	2.00317529897936e-05	"IGF1/FCGR2A/CD14/HSPB1/GAS6/LY96/FCGR3A/CCL3/TYROBP/CYBB/SIRPA/IL10/ZFP36/ARRB2/TLR4/FCGR2B"	16
"GO:0032680"	"BP"	"GO:0032680"	"regulation of tumor necrosis factor production"	"16/348"	"189/18888"	0.0846560846560847	4.59478197409232	6.80472398263738	4.60724404459676e-07	2.84750156317273e-05	2.00317529897936e-05	"IGF1/FCGR2A/CD14/HSPB1/GAS6/LY96/FCGR3A/CCL3/TYROBP/CYBB/SIRPA/IL10/ZFP36/ARRB2/TLR4/FCGR2B"	16
"GO:0001794"	"BP"	"GO:0001794"	"type IIa hypersensitivity"	"5/348"	"10/18888"	0.5	27.1379310344828	11.3268582113946	4.81912635525871e-07	2.90753956767276e-05	2.04541114852898e-05	"FCGR2A/FCGR3A/C3/FCGR3B/FCGR2B"	5
"GO:0002445"	"BP"	"GO:0002445"	"type II hypersensitivity"	"5/348"	"10/18888"	0.5	27.1379310344828	11.3268582113946	4.81912635525871e-07	2.90753956767276e-05	2.04541114852898e-05	"FCGR2A/FCGR3A/C3/FCGR3B/FCGR2B"	5
"GO:0022407"	"BP"	"GO:0022407"	"regulation of cell-cell adhesion"	"27/348"	"496/18888"	0.0544354838709677	2.95453281423804	6.04345889333536	5.7778312065285e-07	3.44494688878664e-05	2.42346926272595e-05	"CD209/IGF1/IL2RA/CR1/VSIG4/CCL2/CXCL12/TGFBR2/PRNP/HSPH1/TNFRSF21/CD4/CITED2/RUNX1/AIF1/CD74/SIRPA/CLEC4G/IL10/EBI3/HLA-DOA/KLF4/TRPV4/CD28/CD81/HES1/IL18"	27
"GO:0071706"	"BP"	"GO:0071706"	"tumor necrosis factor superfamily cytokine production"	"16/348"	"194/18888"	0.0824742268041237	4.4763597582652	6.66792501055675	6.55035502933449e-07	3.81577003318014e-05	2.6843378686456e-05	"IGF1/FCGR2A/CD14/HSPB1/GAS6/LY96/FCGR3A/CCL3/TYROBP/CYBB/SIRPA/IL10/ZFP36/ARRB2/TLR4/FCGR2B"	16
"GO:1903555"	"BP"	"GO:1903555"	"regulation of tumor necrosis factor superfamily cytokine production"	"16/348"	"194/18888"	0.0824742268041237	4.4763597582652	6.66792501055675	6.55035502933449e-07	3.81577003318014e-05	2.6843378686456e-05	"IGF1/FCGR2A/CD14/HSPB1/GAS6/LY96/FCGR3A/CCL3/TYROBP/CYBB/SIRPA/IL10/ZFP36/ARRB2/TLR4/FCGR2B"	16
"GO:2001234"	"BP"	"GO:2001234"	"negative regulation of apoptotic signaling pathway"	"18/348"	"244/18888"	0.0737704918032787	4.00395703787451	6.47046258739186	6.83659395729576e-07	3.93725661086078e-05	2.76980188198095e-05	"IGF1/RB1/HSPB1/NRP1/NR4A2/HSPA1B/IER3/HIF1A/HSPA1A/GPX1/CXCL12/CD74/IL10/ITGAV/BCL2L1/TGFBR1/ICAM1/HERPUD1"	18
"GO:0002761"	"BP"	"GO:0002761"	"regulation of myeloid leukocyte differentiation"	"13/348"	"128/18888"	0.1015625	5.51239224137931	7.01797244767407	7.09998253620493e-07	4.04300129140299e-05	2.84419170314916e-05	"C1QC/RB1/ZFP36L1/FOS/MAFB/CCL3/TYROBP/CD4/RUNX1/CD74/QKI/TLR4/TNFRSF11A"	13
"GO:0032722"	"BP"	"GO:0032722"	"positive regulation of chemokine production"	"10/348"	"72/18888"	0.138888888888889	7.53831417624521	7.61525812249864	7.71014488340879e-07	4.32521336977692e-05	3.04272373269523e-05	"CSF1R/HIF1A/EGR1/AIF1/TLR7/CD74/TRPV4/FFAR3/TLR4/IL18"	10
"GO:1990266"	"BP"	"GO:1990266"	"neutrophil migration"	"13/348"	"129/18888"	0.10077519379845	5.46966051857792	6.97880075461268	7.76626710042817e-07	4.32521336977692e-05	3.04272373269523e-05	"CCL13/CCL4/CCL3/CCL2/ITGA9/CD74/CD99/PREX1/CCL8/EMP2/C5AR1/CXCL2/CCL3L3"	13
"GO:0002768"	"BP"	"GO:0002768"	"immune response-regulating cell surface receptor signaling pathway"	"22/348"	"360/18888"	0.0611111111111111	3.31685823754789	6.08068754516144	1.002798980837e-06	5.51739795350364e-05	3.88140798166345e-05	"CD14/CR1/NINJ1/LY96/FCGR3A/C3/TYROBP/PRNP/TNFRSF21/CMKLR1/APPL2/NFATC2/CD200R1/MEF2C/PIK3AP1/CD28/TLR5/C5AR1/CD81/TLR4/LCP2/FCGR2B"	22
"GO:1904646"	"BP"	"GO:1904646"	"cellular response to amyloid-beta"	"8/348"	"43/18888"	0.186046511627907	10.0978348035285	8.18258359540084	1.01246647528776e-06	5.51739795350364e-05	3.88140798166345e-05	"IGF1/SNX6/LGMN/LRP1/PRNP/ICAM1/TLR4/FCGR2B"	8
"GO:0002690"	"BP"	"GO:0002690"	"positive regulation of leukocyte chemotaxis"	"11/348"	"93/18888"	0.118279569892473	6.41972562106044	7.17817194226972	1.12336759518443e-06	6.05662443871776e-05	4.26074585094028e-05	"CSF1R/LGMN/GAS6/CCL4/CCL3/CXCL12/CMKLR1/AIF1/CD74/TRPV4/C5AR1"	11
"GO:0050870"	"BP"	"GO:0050870"	"positive regulation of T cell activation"	"18/348"	"253/18888"	0.0711462450592885	3.86152378356276	6.27782447941037	1.15604228077477e-06	6.16718134628058e-05	4.33852100275253e-05	"CD209/IGF1/IL2RA/CR1/CCL2/TGFBR2/HSPH1/CD4/RUNX1/AIF1/CD74/SIRPA/EBI3/HLA-DOA/CD28/CD81/HES1/IL18"	18
"GO:1903131"	"BP"	"GO:1903131"	"mononuclear cell differentiation"	"26/348"	"484/18888"	0.0537190082644628	2.9156454830436	5.84921999167631	1.20482337274449e-06	6.36046338861364e-05	4.47449206522544e-05	"ZFP36L1/TMEM176A/CSF1R/MERTK/IL2RA/CR1/GAS6/FOS/TMEM176B/MAFB/TGFBR2/CD4/RUNX1/MMP14/EGR1/CD74/CLEC4G/IL10/KLF6/PREX1/HLA-DOA/RBPJ/CD28/JUNB/IL18/FCGR2B"	26
"GO:1905521"	"BP"	"GO:1905521"	"regulation of macrophage migration"	"8/348"	"44/18888"	0.181818181818182	9.86833855799373	8.06860215868348	1.21776535643322e-06	6.36251013031293e-05	4.47593191778547e-05	"CSF1R/CCL3/CMKLR1/MMP14/CD200R1/TRPV4/C5AR1/CD81"	8
"GO:0050920"	"BP"	"GO:0050920"	"regulation of chemotaxis"	"17/348"	"229/18888"	0.074235807860262	4.02921246800181	6.31858077448266	1.28138383026459e-06	6.62658495079686e-05	4.66170465424936e-05	"CSF1R/LGMN/HSPB1/NRP1/GAS6/CCL4/CCL3/CCL2/CXCL12/CMKLR1/ST6GAL1/AIF1/CD74/TRPV4/DUSP1/C5AR1/FGFR1"	17
"GO:0097191"	"BP"	"GO:0097191"	"extrinsic apoptotic signaling pathway"	"17/348"	"230/18888"	0.0739130434782609	4.01169415292354	6.2959096447945	1.36079913840151e-06	6.96619195294832e-05	4.90061316508868e-05	"IGF1/NRP1/HSPA1B/IFI27/HSPA1A/GPX1/GABARAP/BAG3/TNFRSF1A/ITGAV/DAPK1/BCL2L1/TGFBR1/ICAM1/ATF3/FGFR1/TLR4"	17
"GO:1905517"	"BP"	"GO:1905517"	"macrophage migration"	"9/348"	"60/18888"	0.15	8.14137931034483	7.59052611174598	1.42595834983018e-06	7.22675691693935e-05	5.08391676934191e-05	"CSF1R/CCL3/CCL2/CMKLR1/MMP14/CD200R1/TRPV4/C5AR1/CD81"	9
"GO:0097305"	"BP"	"GO:0097305"	"response to alcohol"	"18/348"	"259/18888"	0.0694980694980695	3.7720676341366	6.15425064859777	1.61854976032633e-06	8.12159424290481e-05	5.71342161357508e-05	"ABCA1/CD14/A2M/FOS/ITPR2/KLF2/CCL3/EPS8/FOSB/CYBB/TGFBR2/GPR155/ST6GAL1/CRHBP/KLF4/BCL2L1/TGFBR1/TNFRSF11A"	18
"GO:0045766"	"BP"	"GO:0045766"	"positive regulation of angiogenesis"	"15/348"	"187/18888"	0.0802139037433155	4.35367877558547	6.31431287957441	2.07863729246501e-06	0.000103279743119732	7.26557740926623e-05	"RHOB/HSPB1/NRP1/NINJ1/SASH1/HIF1A/C3/CYBB/TGFBR2/RUNX1/IL10/ENG/KLF4/EMP2/C5AR1"	15
"GO:0002757"	"BP"	"GO:0002757"	"immune response-activating signaling pathway"	"26/348"	"500/18888"	0.052	2.82234482758621	5.65802106876697	2.19589196049723e-06	0.000108046412192232	7.60090553929903e-05	"CD14/NAIP/COLEC12/CR1/NINJ1/LY96/HSPA1B/HSPA1A/C3/TYROBP/PRNP/TNFRSF21/CMKLR1/APPL2/TLR7/NFATC2/MEF2C/PIK3AP1/CD28/TLR5/C5AR1/CD81/ARRB2/TLR4/LCP2/FCGR2B"	26
"GO:0042098"	"BP"	"GO:0042098"	"T cell proliferation"	"16/348"	"213/18888"	0.0751173708920188	4.07706006151854	6.18745020808581	2.25698021338061e-06	0.000109984381936663	7.73723884890701e-05	"CD209/IGF1/IL2RA/CR1/VSIG4/TGFBR2/PRNP/TNFRSF21/AIF1/CLEC4G/IL10/EBI3/CD28/CD81/HES1/IL18"	16
"GO:0050764"	"BP"	"GO:0050764"	"regulation of phagocytosis"	"11/348"	"100/18888"	0.11	5.97034482758621	6.82751230139051	2.3269891182093e-06	0.000111514838765841	7.84490422672501e-05	"FCGR2A/MERTK/GAS6/CCL2/C3/APPL2/SIRPA/SCARB1/ITGAV/C2/FCGR2B"	11
"GO:0003151"	"BP"	"GO:0003151"	"outflow tract morphogenesis"	"10/348"	"81/18888"	0.123456790123457	6.70072371221796	7.04415636263792	2.33239402312137e-06	0.000111514838765841	7.84490422672501e-05	"NRP1/NRP2/HIF1A/PLXND1/TGFBR2/CITED2/ENG/MEF2C/RBPJ/HES1"	10
"GO:0034405"	"BP"	"GO:0034405"	"response to fluid shear stress"	"7/348"	"34/18888"	0.205882352941176	11.1744421906694	8.13513122759219	2.37878666630991e-06	0.000112670007708959	7.9261686559682e-05	"ABCA1/MTSS1/ADAM9/KLF2/CITED2/MEF2C/KLF4"	7
"GO:0072583"	"BP"	"GO:0072583"	"clathrin-dependent endocytosis"	"8/348"	"48/18888"	0.166666666666667	9.04597701149425	7.64672028466738	2.43168228781455e-06	0.000114108942913372	8.02739562263927e-05	"DAB2/AP2A2/ITSN1/BMP2K/SIGLEC1/CLTC/FCHO2/FCHSD2"	8
"GO:0030888"	"BP"	"GO:0030888"	"regulation of B cell proliferation"	"9/348"	"64/18888"	0.140625	7.63254310344828	7.28165935404594	2.49002798994537e-06	0.00011521723900736	8.10536261616603e-05	"TYROBP/TNFRSF21/CD74/IL10/NFATC2/MEF2C/CD81/TLR4/FCGR2B"	9
"GO:1902107"	"BP"	"GO:1902107"	"positive regulation of leukocyte differentiation"	"15/348"	"190/18888"	0.0789473684210526	4.28493647912886	6.23479884097603	2.53452606434898e-06	0.00011521723900736	8.10536261616603e-05	"RB1/ZFP36L1/IL2RA/CR1/GAS6/FOS/TYROBP/TGFBR2/CD4/RUNX1/MMP14/CD74/IL10/IL18/TNFRSF11A"	15
"GO:1903708"	"BP"	"GO:1903708"	"positive regulation of hemopoiesis"	"15/348"	"190/18888"	0.0789473684210526	4.28493647912886	6.23479884097603	2.53452606434898e-06	0.00011521723900736	8.10536261616603e-05	"RB1/ZFP36L1/IL2RA/CR1/GAS6/FOS/TYROBP/TGFBR2/CD4/RUNX1/MMP14/CD74/IL10/IL18/TNFRSF11A"	15
"GO:1990868"	"BP"	"GO:1990868"	"response to chemokine"	"11/348"	"101/18888"	0.108910891089109	5.9112325025606	6.78014077234927	2.56897158796996e-06	0.00011521723900736	8.10536261616603e-05	"CCL13/HIF1A/CCL4/CCL3/CCL2/CXCL12/CMKLR1/CCL8/DUSP1/CXCL2/CCL3L3"	11
"GO:1990869"	"BP"	"GO:1990869"	"cellular response to chemokine"	"11/348"	"101/18888"	0.108910891089109	5.9112325025606	6.78014077234927	2.56897158796996e-06	0.00011521723900736	8.10536261616603e-05	"CCL13/HIF1A/CCL4/CCL3/CCL2/CXCL12/CMKLR1/CCL8/DUSP1/CXCL2/CCL3L3"	11
"GO:0045765"	"BP"	"GO:0045765"	"regulation of angiogenesis"	"21/348"	"353/18888"	0.0594900849858357	3.22887564716225	5.79152778006783	2.71120539467797e-06	0.000120529727545859	8.47908833958845e-05	"STAB1/RHOB/SPRED1/HSPB1/NRP1/NINJ1/SASH1/KLF2/HIF1A/GLUL/C3/PLXND1/CYBB/TGFBR2/RUNX1/IL10/ENG/KLF4/EMP2/EPN1/C5AR1"	21
"GO:0022409"	"BP"	"GO:0022409"	"positive regulation of cell-cell adhesion"	"20/348"	"325/18888"	0.0615384615384615	3.34005305039788	5.82987910218778	2.81747991171038e-06	0.00012416511471781	8.73483245854741e-05	"CD209/IGF1/IL2RA/CR1/CCL2/TGFBR2/HSPH1/CD4/CITED2/RUNX1/AIF1/CD74/SIRPA/IL10/EBI3/HLA-DOA/CD28/CD81/HES1/IL18"	20
"GO:0150076"	"BP"	"GO:0150076"	"neuroinflammatory response"	"10/348"	"83/18888"	0.120481927710843	6.53926049023681	6.92899763934872	2.92341014484185e-06	0.000127722781155677	8.98510903863825e-05	"C1QA/IGF1/LRP1/CCL3/TYROBP/AIF1/CD200R1/CTSC/C5AR1/IL18"	10
"GO:0010469"	"BP"	"GO:0010469"	"regulation of signaling receptor activity"	"11/348"	"104/18888"	0.105769230769231	5.74071618037135	6.64175471331999	3.43226079870638e-06	0.000148411975345288	0.000104405632969403	"SNX6/PLAU/NRP1/CNRIP1/HIF1A/CCL2/IL10/CRHBP/DAPK1/MEF2C/FCGR2B"	11
"GO:0072676"	"BP"	"GO:0072676"	"lymphocyte migration"	"12/348"	"125/18888"	0.096	5.21048275862069	6.47071106422539	3.45552744489818e-06	0.000148411975345288	0.000104405632969403	"GAS6/CCL13/CCL4/CCL3/CCL2/CXCL12/AIF1/CD99/CD200R1/CCL8/ICAM1/CCL3L3"	12
"GO:0050673"	"BP"	"GO:0050673"	"epithelial cell proliferation"	"25/348"	"482/18888"	0.0518672199170125	2.81513807411647	5.53056784227249	3.61746304636635e-06	0.000154061367386426	0.000108379896842484	"DAB2/IGF1/RB1/IGFBP4/ZFP36L1/NRP1/MTSS1/NRP2/APOE/HIF1A/CCL2/GPX1/CXCL12/MMP14/IL10/SCARB1/MEF2C/BCL2L1/TGFBR1/RBPJ/EGFL7/ZFP36/C5AR1/FGFR1/HES1"	25
"GO:0006956"	"BP"	"GO:0006956"	"complement activation"	"9/348"	"67/18888"	0.134328358208955	7.29078744209985	7.06703614226073	3.68276880295448e-06	0.000155535602444778	0.000109416999435148	"C1QA/C1QC/C1QB/A2M/CR1/VSIG4/C3/CFD/C2"	9
"GO:0045639"	"BP"	"GO:0045639"	"positive regulation of myeloid cell differentiation"	"11/348"	"105/18888"	0.104761904761905	5.68604269293925	6.59682037004852	3.77164310720725e-06	0.000157972622044019	0.000111131406734328	"RB1/ZFP36L1/FOS/HSPA1B/HIF1A/HSPA1A/TYROBP/CD4/RUNX1/CD74/TNFRSF11A"	11
"GO:0002429"	"BP"	"GO:0002429"	"immune response-activating cell surface receptor signaling pathway"	"20/348"	"332/18888"	0.0602409638554217	3.2696302451184	5.71607893417622	3.88836437139126e-06	0.000161526480608286	0.000113631493752392	"CD14/CR1/NINJ1/LY96/C3/TYROBP/PRNP/TNFRSF21/CMKLR1/APPL2/NFATC2/MEF2C/PIK3AP1/CD28/TLR5/C5AR1/CD81/TLR4/LCP2/FCGR2B"	20
"GO:0051056"	"BP"	"GO:0051056"	"regulation of small GTPase mediated signal transduction"	"19/348"	"304/18888"	0.0625	3.39224137931034	5.76087482625456	3.99637271652568e-06	0.000164663552254895	0.000115838377328819	"IGF1/ABCA1/LPAR6/ITSN1/NRP1/ARHGAP18/APOE/EPS8/GABARAP/ARHGAP4/STARD13/DENND3/ITGAV/PREX1/CYTH4/FAM13A/ARHGAP6/PSD3/ARHGAP21"	19
"GO:1903039"	"BP"	"GO:1903039"	"positive regulation of leukocyte cell-cell adhesion"	"18/348"	"277/18888"	0.0649819494584837	3.52695132578115	5.80454461738902	4.18297825034744e-06	0.000170962369135168	0.000120269501985796	"CD209/IGF1/IL2RA/CR1/CCL2/TGFBR2/HSPH1/CD4/RUNX1/AIF1/CD74/SIRPA/EBI3/HLA-DOA/CD28/CD81/HES1/IL18"	18
"GO:0032102"	"BP"	"GO:0032102"	"negative regulation of response to external stimulus"	"24/348"	"456/18888"	0.0526315789473684	2.85662431941924	5.49840179334785	4.43577014725572e-06	0.000179843864850336	0.000126517503063201	"IGF1/RB1/A2M/PLAU/IL2RA/CR1/NRP1/VSIG4/APOE/IER3/CCL2/GPX1/ST6GAL1/AIF1/TNFRSF1A/SIRPA/IL10/PROS1/CD200R1/KLF4/DUSP1/ZFP36/ARRB2/FCGR2B"	24
"GO:0071277"	"BP"	"GO:0071277"	"cellular response to calcium ion"	"10/348"	"87/18888"	0.114942528735632	6.23860483551328	6.70966810603861	4.50527167958744e-06	0.000181149908442455	0.000127436285443151	"LGMN/FOS/FOSB/CRHBP/NFATC2/MEF2C/MCOLN1/MEF2A/JUNB/ALOX5AP"	10
"GO:0030593"	"BP"	"GO:0030593"	"neutrophil chemotaxis"	"11/348"	"107/18888"	0.102803738317757	5.5797615211086	6.508660871833	4.53947087059823e-06	0.000181149908442455	0.000127436285443151	"CCL13/CCL4/CCL3/CCL2/ITGA9/CD74/PREX1/CCL8/C5AR1/CXCL2/CCL3L3"	11
