"ONTOLOGY"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"RichFactor"	"FoldEnrichment"	"zScore"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0010952"	"BP"	"GO:0010952"	"positive regulation of peptidase activity"	"12/432"	"167/18888"	0.0718562874251497	3.14171656686627	4.25314591792208	0.000474401777361342	0.00755233778412472	0.00609450458508002	"HMGB1/LCK/PSME2/PSME1/CTSD/ARL6IP5/LAPTM5/PYCARD/CTSS/IFI16/TNFSF10/CASP1"	12
"GO:0010155"	"BP"	"GO:0010155"	"regulation of proton transport"	"4/432"	"17/18888"	0.235294117647059	10.2875816993464	5.86116872137748	0.00050700331553905	0.0080419944086594	0.00648964243889984	"TMSB4X/NDUFA4/TESC/ACTN4"	4
"GO:0009615"	"BP"	"GO:0009615"	"response to virus"	"21/432"	"409/18888"	0.0513447432762836	2.24490627546862	3.89415873381478	0.000513767386803684	0.00810198442405066	0.00653805253843611	"CCL5/APOBEC3G/VAMP8/APOBEC3C/RPS15A/CXCR4/PYCARD/APOBEC3H/SPN/IFI16/IFITM2/PTPRC/OASL/PSMA2/ENO1/PRF1/IFI44/GBP1/CASP1/CFL1/TRIM38"	21
"GO:0002491"	"BP"	"GO:0002491"	"antigen processing and presentation of endogenous peptide antigen via MHC class II"	"2/432"	"2/18888"	1	43.7222222222222	9.24386113406059	0.000521929762301292	0.00810198442405066	0.00653805253843611	"HLA-DRA/HLA-DRB1"	2
"GO:0032796"	"BP"	"GO:0032796"	"uropod organization"	"2/432"	"2/18888"	1	43.7222222222222	9.24386113406059	0.000521929762301292	0.00810198442405066	0.00653805253843611	"CORO1A/MYH9"	2
"GO:0033082"	"BP"	"GO:0033082"	"regulation of extrathymic T cell differentiation"	"2/432"	"2/18888"	1	43.7222222222222	9.24386113406059	0.000521929762301292	0.00810198442405066	0.00653805253843611	"ZNF683/PRDM1"	2
"GO:2000448"	"BP"	"GO:2000448"	"positive regulation of macrophage migration inhibitory factor signaling pathway"	"2/432"	"2/18888"	1	43.7222222222222	9.24386113406059	0.000521929762301292	0.00810198442405066	0.00653805253843611	"CXCR4/CD74"	2
"GO:2000521"	"BP"	"GO:2000521"	"negative regulation of immunological synapse formation"	"2/432"	"2/18888"	1	43.7222222222222	9.24386113406059	0.000521929762301292	0.00810198442405066	0.00653805253843611	"HAVCR2/LGALS3"	2
"GO:1901798"	"BP"	"GO:1901798"	"positive regulation of signal transduction by p53 class mediator"	"5/432"	"30/18888"	0.166666666666667	7.28703703703704	5.27246133123207	0.000543522448270901	0.00840725148708394	0.00678439368054458	"RPS20/RPL23/RPL26/DDX5/RPL37"	5
"GO:0051924"	"BP"	"GO:0051924"	"regulation of calcium ion transport"	"15/432"	"247/18888"	0.0607287449392713	2.65519568151147	4.0060631474017	0.000594938462657181	0.00916839103103237	0.00739860991041585	"CCL5/CORO1A/CYBA/CXCR4/IL16/TSPO/CD84/PTPN6/SRI/BIN1/LGALS3/CALM3/TMBIM6/DIAPH1/FKBP1A"	15
"GO:2000516"	"BP"	"GO:2000516"	"positive regulation of CD4-positive, alpha-beta T cell activation"	"6/432"	"46/18888"	0.130434782608696	5.70289855072464	4.88579903413267	0.00059693329959037	0.00916839103103237	0.00739860991041585	"IL2RG/HLA-DRA/HLA-DRB1/CD3E/SASH3/ANXA1"	6
"GO:0050871"	"BP"	"GO:0050871"	"positive regulation of B cell activation"	"8/432"	"83/18888"	0.0963855421686747	4.21419009370817	4.48981563910274	0.000618787843713788	0.00947071078694577	0.00764257266621942	"IL2RG/CD27/SASH3/PTPRC/INPP5D/CD74/SH3KBP1/ADA"	8
"GO:0000028"	"BP"	"GO:0000028"	"ribosomal small subunit assembly"	"4/432"	"18/18888"	0.222222222222222	9.71604938271605	5.66010590760358	0.000640156466646413	0.00976350527101977	0.00787884882026355	"RPS27/RPSA/RPS14/XRCC5"	4
"GO:0002437"	"BP"	"GO:0002437"	"inflammatory response to antigenic stimulus"	"8/432"	"84/18888"	0.0952380952380952	4.16402116402116	4.44639943654208	0.000670519531805045	0.0101909623614411	0.00822379356081449	"HMGB1/HLA-DRB1/RBPJ/PARK7/PSMA1/HMGB2/SPN/CD6"	8
"GO:0052547"	"BP"	"GO:0052547"	"regulation of peptidase activity"	"17/432"	"304/18888"	0.0559210526315789	2.44499269005848	3.88586238493247	0.000674391561423368	0.0102142221907248	0.00824256352850783	"HMGB1/LCK/PSME2/PSME1/PSMB9/CTSD/ARL6IP5/PARK7/LAPTM5/GAPDH/PYCARD/CTSS/IFI16/BIN1/PSMB8/TNFSF10/CASP1"	17
"GO:0002833"	"BP"	"GO:0002833"	"positive regulation of response to biotic stimulus"	"20/432"	"390/18888"	0.0512820512820513	2.24216524216524	3.79231026479769	0.000703851653246944	0.0106235325656165	0.0085728644270908	"CCL5/HMGB1/TRAF3IP3/HLA-DRB1/LAG3/CYBA/HMGB2/PYCARD/CTSS/IFI16/PARP1/OASL/KLRC2/ARRB2/CRTAM/HAVCR2/XRCC5/CASP1/NLRC3/IFI35"	20
"GO:0042088"	"BP"	"GO:0042088"	"T-helper 1 type immune response"	"6/432"	"48/18888"	0.125	5.46527777777778	4.73896196545101	0.000752568594422941	0.0113196696857685	0.00913462569782329	"HMGB1/HLA-DRB1/SPN/HAVCR2/JAK3/ANXA1"	6
"GO:0052548"	"BP"	"GO:0052548"	"regulation of endopeptidase activity"	"16/432"	"280/18888"	0.0571428571428571	2.4984126984127	3.86469463829414	0.000764467320548744	0.0114591287018338	0.00924716483962742	"HMGB1/LCK/PSME2/PSME1/PSMB9/CTSD/ARL6IP5/PARK7/LAPTM5/GAPDH/PYCARD/IFI16/BIN1/PSMB8/TNFSF10/CASP1"	16
"GO:0045089"	"BP"	"GO:0045089"	"positive regulation of innate immune response"	"19/432"	"365/18888"	0.0520547945205479	2.27595129375951	3.76599239154775	0.000795319324267898	0.011855054189903	0.00956666454572643	"CCL5/HMGB1/TRAF3IP3/LAG3/CYBA/HMGB2/PYCARD/CTSS/IFI16/PARP1/OASL/KLRC2/ARRB2/CRTAM/HAVCR2/XRCC5/CASP1/NLRC3/IFI35"	19
"GO:0045091"	"BP"	"GO:0045091"	"regulation of single stranded viral RNA replication via double stranded DNA intermediate"	"4/432"	"19/18888"	0.210526315789474	9.2046783625731	5.47417266480177	0.000796316111334615	0.011855054189903	0.00956666454572643	"APOBEC3G/APOBEC3C/APOBEC3H/MPHOSPH8"	4
"GO:0010950"	"BP"	"GO:0010950"	"positive regulation of endopeptidase activity"	"11/432"	"153/18888"	0.0718954248366013	3.14342774146696	4.07269874522584	0.000804416638082411	0.0118944588993745	0.00959846293576301	"HMGB1/LCK/PSME2/PSME1/CTSD/ARL6IP5/LAPTM5/PYCARD/IFI16/TNFSF10/CASP1"	11
"GO:0050729"	"BP"	"GO:0050729"	"positive regulation of inflammatory response"	"11/432"	"153/18888"	0.0718954248366013	3.14342774146696	4.07269874522584	0.000804416638082411	0.0118944588993745	0.00959846293576301	"ALOX5AP/VAMP8/LGALS1/IL16/PARK7/NKG7/GPSM3/PYCARD/CASP4/CASP1/IFI35"	11
"GO:0010720"	"BP"	"GO:0010720"	"positive regulation of cell development"	"22/432"	"454/18888"	0.0484581497797357	2.11869799314733	3.69135290117481	0.000823109036119543	0.0121297351876806	0.00978832367277295	"IL2RG/HLA-DRA/HMGB1/EVI2B/HLA-DRB1/CXCR4/HCLS1/CD27/ITGB1/ID2/RUNX3/TSPO/SASH3/PTPRC/TWF2/BIN1/XRCC5/INPP5D/TESC/CD74/ADA/ANXA1"	22
"GO:0001776"	"BP"	"GO:0001776"	"leukocyte homeostasis"	"9/432"	"108/18888"	0.0833333333333333	3.64351851851852	4.21503333548016	0.000836599604935875	0.0122320955890678	0.00987092537219597	"CORO1A/SIT1/HMGB1/SASH3/LAT/CD74/JAK3/ADA/ANXA1"	9
"GO:0042269"	"BP"	"GO:0042269"	"regulation of natural killer cell mediated cytotoxicity"	"6/432"	"49/18888"	0.122448979591837	5.35374149659864	4.66859638053848	0.000841272048766702	0.0122320955890678	0.00987092537219597	"LAG3/HLA-A/KLRC2/ARRB2/CRTAM/HAVCR2"	6
"GO:0045581"	"BP"	"GO:0045581"	"negative regulation of T cell differentiation"	"6/432"	"49/18888"	0.122448979591837	5.35374149659864	4.66859638053848	0.000841272048766702	0.0122320955890678	0.00987092537219597	"HMGB1/LAG3/RUNX3/CD74/JAK3/ANXA1"	6
"GO:0046596"	"BP"	"GO:0046596"	"regulation of viral entry into host cell"	"6/432"	"49/18888"	0.122448979591837	5.35374149659864	4.66859638053848	0.000841272048766702	0.0122320955890678	0.00987092537219597	"HMGB1/HLA-DRB1/LGALS1/IFITM2/CD74/TRIM38"	6
"GO:2001233"	"BP"	"GO:2001233"	"regulation of apoptotic signaling pathway"	"20/432"	"396/18888"	0.0505050505050505	2.20819304152637	3.71746213410142	0.000849417665588167	0.0123095011870285	0.00993338931186162	"RPL26/LCK/PPP1CA/PARK7/HMGB2/PYCARD/CTSS/PTPRC/PARP1/ENO1/DAPK2/PLEKHF1/LGALS3/ITM2C/GHITM/TMBIM6/SP100/CD74/TNFSF10/HNRNPK"	20
"GO:0050869"	"BP"	"GO:0050869"	"negative regulation of B cell activation"	"5/432"	"33/18888"	0.151515151515152	6.62457912457912	4.94752850475567	0.000855673632385531	0.0123591006108135	0.00997341452316911	"TBC1D10C/LAPTM5/ID2/INPP5D/SAMSN1"	5
"GO:0032760"	"BP"	"GO:0032760"	"positive regulation of tumor necrosis factor production"	"9/432"	"109/18888"	0.0825688073394495	3.61009174311927	4.18106927772229	0.000893864905514572	0.0128681145803781	0.0103841731597733	"CD2/HMGB1/CYBA/SASH3/PYCARD/SPN/CD84/PTPRC/HAVCR2"	9
"GO:0030854"	"BP"	"GO:0030854"	"positive regulation of granulocyte differentiation"	"3/432"	"9/18888"	0.333333333333333	14.5740740740741	6.23155667358074	0.000900675554884811	0.0128811369521559	0.0103946818137526	"EVI2B/HCLS1/TESC"	3
"GO:0070383"	"BP"	"GO:0070383"	"DNA cytosine deamination"	"3/432"	"9/18888"	0.333333333333333	14.5740740740741	6.23155667358074	0.000900675554884811	0.0128811369521559	0.0103946818137526	"APOBEC3G/APOBEC3C/APOBEC3H"	3
"GO:0045824"	"BP"	"GO:0045824"	"negative regulation of innate immune response"	"8/432"	"88/18888"	0.0909090909090909	3.97474747474747	4.27924437808201	0.00091341757683972	0.0130206780071074	0.0105072871584177	"CD96/HLA-A/IFI16/PARP1/LYAR/ARRB2/HAVCR2/NLRC3"	8
"GO:0006816"	"BP"	"GO:0006816"	"calcium ion transport"	"21/432"	"428/18888"	0.0490654205607477	2.1452492211838	3.66657534734217	0.000918206151374434	0.0130463036882582	0.0105279662958893	"CCL5/CORO1A/ANXA2/LCK/CYBA/CXCR4/ANXA6/IL16/TSPO/CD84/PTPRC/PTPN6/CCR5/SRI/BIN1/LGALS3/CALM3/GHITM/TMBIM6/DIAPH1/FKBP1A"	21
"GO:0039692"	"BP"	"GO:0039692"	"single stranded viral RNA replication via double stranded DNA intermediate"	"4/432"	"20/18888"	0.2	8.74444444444445	5.30147729194625	0.000977549417770462	0.0137995811013422	0.0111358380276765	"APOBEC3G/APOBEC3C/APOBEC3H/MPHOSPH8"	4
"GO:0042454"	"BP"	"GO:0042454"	"ribonucleoside catabolic process"	"4/432"	"20/18888"	0.2	8.74444444444445	5.30147729194625	0.000977549417770462	0.0137995811013422	0.0111358380276765	"APOBEC3G/APOBEC3C/APOBEC3H/ADA"	4
"GO:0050918"	"BP"	"GO:0050918"	"positive chemotaxis"	"7/432"	"70/18888"	0.1	4.37222222222222	4.32447157381159	0.00108115309921413	0.0152128703831356	0.0122763190620443	"S100A4/CCL5/CORO1A/HMGB1/IL16/HMGB2/LGALS3"	7
"GO:0030224"	"BP"	"GO:0030224"	"monocyte differentiation"	"5/432"	"35/18888"	0.142857142857143	6.24603174603175	4.75257824392381	0.00112736936499944	0.0158121709650403	0.0127599362212155	"HLA-DRB1/MYH9/IFI16/INPP5D/CD74"	5
"GO:1903557"	"BP"	"GO:1903557"	"positive regulation of tumor necrosis factor superfamily cytokine production"	"9/432"	"113/18888"	0.079646017699115	3.48230088495575	4.04909758727317	0.00115564510182985	0.0161142098123919	0.0130036722924391	"CD2/HMGB1/CYBA/SASH3/PYCARD/SPN/CD84/PTPRC/HAVCR2"	9
"GO:0006968"	"BP"	"GO:0006968"	"cellular defense response"	"6/432"	"52/18888"	0.115384615384615	5.0448717948718	4.46855044117983	0.00115629245100382	0.0161142098123919	0.0130036722924391	"LSP1/ITGB1/SPN/CCR5/KLRC2/PRF1"	6
"GO:0071677"	"BP"	"GO:0071677"	"positive regulation of mononuclear cell migration"	"7/432"	"71/18888"	0.0985915492957746	4.31064162754304	4.27583291604722	0.00117624427131503	0.0163186755557954	0.0131686698662081	"CCL5/CORO1A/HMGB1/DOCK8/PYCARD/SPN/LGALS3"	7
"GO:0002716"	"BP"	"GO:0002716"	"negative regulation of natural killer cell mediated immunity"	"4/432"	"21/18888"	0.19047619047619	8.32804232804233	5.14044556681531	0.00118592850783749	0.0163186755557954	0.0131686698662081	"CD96/HLA-A/ARRB2/HAVCR2"	4
"GO:0043371"	"BP"	"GO:0043371"	"negative regulation of CD4-positive, alpha-beta T cell differentiation"	"4/432"	"21/18888"	0.19047619047619	8.32804232804233	5.14044556681531	0.00118592850783749	0.0163186755557954	0.0131686698662081	"HMGB1/RUNX3/JAK3/ANXA1"	4
"GO:0097501"	"BP"	"GO:0097501"	"stress response to metal ion"	"4/432"	"21/18888"	0.19047619047619	8.32804232804233	5.14044556681531	0.00118592850783749	0.0163186755557954	0.0131686698662081	"PARK7/MT1F/MT1E/MT2A"	4
"GO:0030099"	"BP"	"GO:0030099"	"myeloid cell differentiation"	"21/432"	"439/18888"	0.0478359908883827	2.09149582384207	3.54015678169759	0.00125974275963565	0.0172422465667322	0.0139139633000682	"B2M/GPR171/ANXA2/EVI2B/HLA-DRB1/RAC2/RBPJ/HCLS1/RPS14/ID2/HMGB2/MYH9/IFI16/CDC42/PTPN6/PARP1/LYAR/PIP4K2A/INPP5D/TESC/CD74"	21
"GO:0002361"	"BP"	"GO:0002361"	"CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation"	"3/432"	"10/18888"	0.3	13.1166666666667	5.86353797795502	0.00126490575455165	0.0172422465667322	0.0139139633000682	"IL2RG/HLA-DRA/HLA-DRB1"	3
"GO:0002420"	"BP"	"GO:0002420"	"natural killer cell mediated cytotoxicity directed against tumor cell target"	"3/432"	"10/18888"	0.3	13.1166666666667	5.86353797795502	0.00126490575455165	0.0172422465667322	0.0139139633000682	"NKG7/CRTAM/HAVCR2"	3
"GO:0048260"	"BP"	"GO:0048260"	"positive regulation of receptor-mediated endocytosis"	"6/432"	"53/18888"	0.113207547169811	4.94968553459119	4.40526678640203	0.0012791559514944	0.0172457328671993	0.0139167766374465	"B2M/ANXA2/CD63/AP2M1/ARRB2/HNRNPK"	6
"GO:0097553"	"BP"	"GO:0097553"	"calcium ion transmembrane import into cytosol"	"12/432"	"187/18888"	0.0641711229946524	2.80570409982175	3.79655368232367	0.00128202502558681	0.0172457328671993	0.0139167766374465	"CORO1A/LCK/CYBA/PTPRC/PTPN6/CCR5/SRI/CALM3/GHITM/TMBIM6/DIAPH1/FKBP1A"	12
"GO:0043372"	"BP"	"GO:0043372"	"positive regulation of CD4-positive, alpha-beta T cell differentiation"	"5/432"	"36/18888"	0.138888888888889	6.07253086419753	4.66070704750864	0.00128492966112787	0.0172457328671993	0.0139167766374465	"IL2RG/HLA-DRA/HLA-DRB1/SASH3/ANXA1"	5
"GO:1902745"	"BP"	"GO:1902745"	"positive regulation of lamellipodium organization"	"5/432"	"36/18888"	0.138888888888889	6.07253086419753	4.66070704750864	0.00128492966112787	0.0172457328671993	0.0139167766374465	"RAC2/BRK1/ARPC2/CDC42/TWF2"	5
"GO:2000406"	"BP"	"GO:2000406"	"positive regulation of T cell migration"	"5/432"	"36/18888"	0.138888888888889	6.07253086419753	4.66070704750864	0.00128492966112787	0.0172457328671993	0.0139167766374465	"CCL5/CORO1A/DOCK8/PYCARD/SPN"	5
"GO:0001818"	"BP"	"GO:0001818"	"negative regulation of cytokine production"	"19/432"	"381/18888"	0.0498687664041995	2.1803732866725	3.56097086565841	0.00131506466557379	0.0175960492982604	0.0141994712356434	"HMGB1/HLA-DRB1/LAG3/CD96/LAPTM5/TSPO/PYCARD/CD84/ACP5/PTPRC/PTPN6/ARRB2/RBX1/HAVCR2/INPP5D/GBP1/NLRC3/JAK3/ANXA1"	19
"GO:0002837"	"BP"	"GO:0002837"	"regulation of immune response to tumor cell"	"4/432"	"22/18888"	0.181818181818182	7.94949494949495	4.98975522730588	0.00142352249285738	0.0189311131519631	0.0152768267526158	"HMGB1/HLA-DRB1/CRTAM/HAVCR2"	4
"GO:0061687"	"BP"	"GO:0061687"	"detoxification of inorganic compound"	"4/432"	"22/18888"	0.181818181818182	7.94949494949495	4.98975522730588	0.00142352249285738	0.0189311131519631	0.0152768267526158	"PARK7/MT1F/MT1E/MT2A"	4
"GO:0042093"	"BP"	"GO:0042093"	"T-helper cell differentiation"	"7/432"	"74/18888"	0.0945945945945946	4.13588588588589	4.13513900573901	0.00150129824785745	0.019904750629648	0.016062522287107	"HLA-DRA/HMGB1/HLA-DRB1/SPN/LY9/JAK3/ANXA1"	7
"GO:0002469"	"BP"	"GO:0002469"	"myeloid dendritic cell antigen processing and presentation"	"2/432"	"3/18888"	0.666666666666667	29.1481481481481	7.45944530147167	0.00154202249692298	0.0200187563439823	0.016154521396336	"HLA-DRA/HLA-DRB1"	2
"GO:0033078"	"BP"	"GO:0033078"	"extrathymic T cell differentiation"	"2/432"	"3/18888"	0.666666666666667	29.1481481481481	7.45944530147167	0.00154202249692298	0.0200187563439823	0.016154521396336	"ZNF683/PRDM1"	2
"GO:0035691"	"BP"	"GO:0035691"	"macrophage migration inhibitory factor signaling pathway"	"2/432"	"3/18888"	0.666666666666667	29.1481481481481	7.45944530147167	0.00154202249692298	0.0200187563439823	0.016154521396336	"CXCR4/CD74"	2
"GO:0045658"	"BP"	"GO:0045658"	"regulation of neutrophil differentiation"	"2/432"	"3/18888"	0.666666666666667	29.1481481481481	7.45944530147167	0.00154202249692298	0.0200187563439823	0.016154521396336	"EVI2B/INPP5D"	2
"GO:0160075"	"BP"	"GO:0160075"	"non-canonical inflammasome complex assembly"	"2/432"	"3/18888"	0.666666666666667	29.1481481481481	7.45944530147167	0.00154202249692298	0.0200187563439823	0.016154521396336	"CASP4/GBP1"	2
"GO:2000446"	"BP"	"GO:2000446"	"regulation of macrophage migration inhibitory factor signaling pathway"	"2/432"	"3/18888"	0.666666666666667	29.1481481481481	7.45944530147167	0.00154202249692298	0.0200187563439823	0.016154521396336	"CXCR4/CD74"	2
"GO:2001189"	"BP"	"GO:2001189"	"negative regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell"	"2/432"	"3/18888"	0.666666666666667	29.1481481481481	7.45944530147167	0.00154202249692298	0.0200187563439823	0.016154521396336	"HAVCR2/LGALS3"	2
"GO:0045123"	"BP"	"GO:0045123"	"cellular extravasation"	"7/432"	"75/18888"	0.0933333333333333	4.08074074074074	4.08988718488346	0.00162391666653157	0.021019360532376	0.0169619782379559	"JAML/ITGB7/CD99/SELPLG/ITGB1/SPN/ITGA1"	7
"GO:0002832"	"BP"	"GO:0002832"	"negative regulation of response to biotic stimulus"	"9/432"	"119/18888"	0.0756302521008403	3.30672268907563	3.86191644886086	0.00166128013682132	0.0213910912187101	0.0172619534823153	"CD96/HLA-A/IFI16/PARP1/LYAR/ARRB2/HAVCR2/TRIM38/NLRC3"	9
"GO:0022604"	"BP"	"GO:0022604"	"regulation of cell morphogenesis"	"14/432"	"246/18888"	0.0569105691056911	2.48825654923216	3.59462571597197	0.00166244381548434	0.0213910912187101	0.0172619534823153	"MYL12A/MYL12B/CORO1A/MSN/CXCR4/ITGB2/MYH9/ARHGAP18/CAPZB/ARHGAP15/DIAPH1/CFL1/SH3KBP1/ANXA1"	14
"GO:0043161"	"BP"	"GO:0043161"	"proteasome-mediated ubiquitin-dependent protein catabolic process"	"19/432"	"389/18888"	0.0488431876606684	2.13553270494145	3.46222186144919	0.00166877405139652	0.0214093894476224	0.0172767195909286	"PSMB9/PARK7/PSMB3/PSMA1/PSMB1/PSMB7/PSMA4/PSMA2/ARRB2/PSMB8/RBX1/PSMB10/RNF187/SUMO2/CRBN/ANAPC16/PSMB2/TRIM38/PSMD4"	19
"GO:2001235"	"BP"	"GO:2001235"	"positive regulation of apoptotic signaling pathway"	"10/432"	"143/18888"	0.0699300699300699	3.05749805749806	3.7784989252824	0.00169147598774783	0.0214320496406695	0.0172950056705999	"RPL26/LCK/PPP1CA/PARK7/PYCARD/CTSS/PTPRC/PLEKHF1/ITM2C/TNFSF10"	10
"GO:0002834"	"BP"	"GO:0002834"	"regulation of response to tumor cell"	"4/432"	"23/18888"	0.173913043478261	7.60386473429952	4.84828627073228	0.00169239011243347	0.0214320496406695	0.0172950056705999	"HMGB1/HLA-DRB1/CRTAM/HAVCR2"	4
"GO:0045063"	"BP"	"GO:0045063"	"T-helper 1 cell differentiation"	"4/432"	"23/18888"	0.173913043478261	7.60386473429952	4.84828627073228	0.00169239011243347	0.0214320496406695	0.0172950056705999	"HMGB1/SPN/JAK3/ANXA1"	4
"GO:0052372"	"BP"	"GO:0052372"	"modulation by symbiont of entry into host"	"6/432"	"56/18888"	0.107142857142857	4.68452380952381	4.22456241462366	0.00170811421888784	0.0214320496406695	0.0172950056705999	"HMGB1/HLA-DRB1/LGALS1/IFITM2/CD74/TRIM38"	6
"GO:0070231"	"BP"	"GO:0070231"	"T cell apoptotic process"	"6/432"	"56/18888"	0.107142857142857	4.68452380952381	4.22456241462366	0.00170811421888784	0.0214320496406695	0.0172950056705999	"CCL5/CD27/DOCK8/LGALS3/JAK3/ADA"	6
"GO:0002423"	"BP"	"GO:0002423"	"natural killer cell mediated immune response to tumor cell"	"3/432"	"11/18888"	0.272727272727273	11.9242424242424	5.54467067844592	0.00170984715152521	0.0214320496406695	0.0172950056705999	"NKG7/CRTAM/HAVCR2"	3
"GO:0042989"	"BP"	"GO:0042989"	"sequestering of actin monomers"	"3/432"	"11/18888"	0.272727272727273	11.9242424242424	5.54467067844592	0.00170984715152521	0.0214320496406695	0.0172950056705999	"TMSB4X/TMSB10/TWF2"	3
"GO:0043320"	"BP"	"GO:0043320"	"natural killer cell degranulation"	"3/432"	"11/18888"	0.272727272727273	11.9242424242424	5.54467067844592	0.00170984715152521	0.0214320496406695	0.0172950056705999	"CORO1A/NKG7/KLRC2"	3
"GO:0002260"	"BP"	"GO:0002260"	"lymphocyte homeostasis"	"7/432"	"76/18888"	0.0921052631578947	4.02704678362573	4.04541440925539	0.00175418663957171	0.0218621774908908	0.017642105632264	"CORO1A/SIT1/SASH3/LAT/CD74/JAK3/ADA"	7
"GO:0002294"	"BP"	"GO:0002294"	"CD4-positive, alpha-beta T cell differentiation involved in immune response"	"7/432"	"76/18888"	0.0921052631578947	4.02704678362573	4.04541440925539	0.00175418663957171	0.0218621774908908	0.017642105632264	"HLA-DRA/HMGB1/HLA-DRB1/SPN/LY9/JAK3/ANXA1"	7
"GO:0002718"	"BP"	"GO:0002718"	"regulation of cytokine production involved in immune response"	"9/432"	"120/18888"	0.075	3.27916666666667	3.83188337852935	0.00176056907139238	0.0218792088017481	0.0176558493769265	"B2M/CD96/LAPTM5/HLA-A/SASH3/PYCARD/ACP5/CD74/JAK3"	9
"GO:0030101"	"BP"	"GO:0030101"	"natural killer cell activation"	"8/432"	"98/18888"	0.0816326530612245	3.56916099773243	3.90117597508054	0.00183573049389967	0.0226840125053552	0.0183053012422857	"CD2/ZNF683/CORO1A/NKG7/PTPRC/KLRC2/HAVCR2/PRDM1"	8
"GO:0034109"	"BP"	"GO:0034109"	"homotypic cell-cell adhesion"	"8/432"	"98/18888"	0.0816326530612245	3.56916099773243	3.90117597508054	0.00183573049389967	0.0226840125053552	0.0183053012422857	"MYL12A/CCL5/CLIC1/CD99/MYH9/PTPN6/FERMT3/TLN1"	8
"GO:0002287"	"BP"	"GO:0002287"	"alpha-beta T cell activation involved in immune response"	"7/432"	"77/18888"	0.0909090909090909	3.97474747474747	4.00169604651282	0.00189242729414324	0.0232528672029656	0.0187643495081245	"HLA-DRA/HMGB1/HLA-DRB1/SPN/LY9/JAK3/ANXA1"	7
"GO:0002293"	"BP"	"GO:0002293"	"alpha-beta T cell differentiation involved in immune response"	"7/432"	"77/18888"	0.0909090909090909	3.97474747474747	4.00169604651282	0.00189242729414324	0.0232528672029656	0.0187643495081245	"HLA-DRA/HMGB1/HLA-DRB1/SPN/LY9/JAK3/ANXA1"	7
"GO:0002367"	"BP"	"GO:0002367"	"cytokine production involved in immune response"	"9/432"	"122/18888"	0.0737704918032787	3.22540983606557	3.77275527849227	0.00197338775191137	0.0241795431849365	0.0195121485582248	"B2M/CD96/LAPTM5/HLA-A/SASH3/PYCARD/ACP5/CD74/JAK3"	9
"GO:0045862"	"BP"	"GO:0045862"	"positive regulation of proteolysis"	"17/432"	"336/18888"	0.0505952380952381	2.21213624338624	3.4298907004816	0.00199245530221629	0.0243025899124327	0.0196114434873368	"ANXA2/HMGB1/LCK/PSME2/PSME1/CTSD/ARL6IP5/LAPTM5/PYCARD/CTSS/MYH9/IFI16/ENO1/RBX1/SUMO2/TNFSF10/CASP1"	17
"GO:0002407"	"BP"	"GO:0002407"	"dendritic cell chemotaxis"	"4/432"	"24/18888"	0.166666666666667	7.28703703703704	4.7150827450986	0.00199457294558709	0.0243025899124327	0.0196114434873368	"CCL5/HMGB1/CXCR4/CCR5"	4
"GO:0001916"	"BP"	"GO:0001916"	"positive regulation of T cell mediated cytotoxicity"	"5/432"	"40/18888"	0.125	5.46527777777778	4.32514242092846	0.00208120899012754	0.0252863446895203	0.0204053033716441	"B2M/HLA-DRA/HLA-DRB1/HLA-A/PTPRC"	5
"GO:0050764"	"BP"	"GO:0050764"	"regulation of phagocytosis"	"8/432"	"100/18888"	0.08	3.49777777777778	3.83149351222132	0.00208690602664542	0.0252863446895203	0.0204053033716441	"IL2RG/HMGB1/CYBA/CNN2/PYCARD/SIRPG/PTPRC/LYAR"	8
"GO:0033108"	"BP"	"GO:0033108"	"mitochondrial respiratory chain complex assembly"	"8/432"	"101/18888"	0.0792079207920792	3.46314631463146	3.79731611531343	0.00222223163000419	0.0267119534591543	0.0215557258542465	"NDUFB8/NDUFA12/NDUFA1/NDUFA3/COA1/NDUFB9/NDUFS5/NDUFB1"	8
"GO:0002424"	"BP"	"GO:0002424"	"T cell mediated immune response to tumor cell"	"3/432"	"12/18888"	0.25	10.9305555555556	5.26458033097253	0.00224130558598131	0.0267119534591543	0.0215557258542465	"HMGB1/HLA-DRB1/HLA-A"	3
"GO:0006216"	"BP"	"GO:0006216"	"cytidine catabolic process"	"3/432"	"12/18888"	0.25	10.9305555555556	5.26458033097253	0.00224130558598131	0.0267119534591543	0.0215557258542465	"APOBEC3G/APOBEC3C/APOBEC3H"	3
"GO:0009972"	"BP"	"GO:0009972"	"cytidine deamination"	"3/432"	"12/18888"	0.25	10.9305555555556	5.26458033097253	0.00224130558598131	0.0267119534591543	0.0215557258542465	"APOBEC3G/APOBEC3C/APOBEC3H"	3
"GO:0016554"	"BP"	"GO:0016554"	"cytidine to uridine editing"	"3/432"	"12/18888"	0.25	10.9305555555556	5.26458033097253	0.00224130558598131	0.0267119534591543	0.0215557258542465	"APOBEC3G/APOBEC3C/APOBEC3H"	3
